1,4873.6,4886.7
2,-3295.7,-4330.5
3,-2407.1,4397.4
4,-1027,-4828.9
5,-4260.1,1838.4
6,1841,2837.4
7,-973.92,336.69
8,4826,3853
9,-978.16,3990
10,1198,1258.2
11,-3456.3,-3621.3
12,-1186.5,-2822
13,-3389.6,-3183.1
14,2581.1,-4581.8
15,3711.1,-3930.6
16,-1483.6,1160.6
17,1848.6,4403.8
18,-2058.5,-1455.4
19,302.1,-880.45
20,3321.8,4839.3
21,974.9,4455.8
22,-1656.3,1772.4
23,-2007.1,4875
24,-461.21,2675.3
25,-773.54,-1633
26,-1422,1610.4
27,599.93,-2553.8
28,2426.1,-2051.6
29,-756.65,1801.8
30,-699.91,263.72
31,-3751.3,-884.06
32,-4755.7,1026.4
33,-2082.5,2509.2
34,-1824.8,835.33
35,1536.9,517.93
36,4569.4,835.71
37,4358.6,127.21
38,-421.14,-4174.1
39,-2604.2,2193
40,2642.3,4968.4
41,2599.6,-1451.8
42,2404,4709.1
43,2434.4,-1514.4
44,-3940.8,3865.4
45,1815.6,-453.05
46,-359.51,-856.15
47,-2878.4,-2822.7
48,-4014.8,-3743.5
49,3235.7,-1910.9
50,-3249.9,2261
51,-3367.3,2840.3
52,1660.8,1929.8
53,3943.8,-4894
54,165.58,3432.1
55,2020.4,4209.3
56,-3479.6,2706.3
57,4534.6,-4573.4
58,413.03,-1231.4
59,1802.8,2047.8
60,-4637.8,2291.2
61,3092,-2757.2
62,2488.6,-2319.9
63,-3798.1,1730.3
64,258.38,-228.41
65,-1763,1242.2
66,466.38,-2640.6
67,-1011.2,-3228.8
68,-849.07,3296.4
69,-3174.1,2660.9
70,-2434.1,4342.1
71,-4798.5,-3933.7
72,4236.8,-3177.7
73,1537.5,-4019.5
74,4324.9,-111.38
75,-3363.9,-3063
76,4211,3958.9
77,2946.4,-4009.6
78,773.94,-4558.3
79,-595.49,585.04
80,-2429,2732.9
81,2538.3,-1892.9
82,-2713.3,-3210.2
83,-4367.5,-1621.6
84,2673.3,-2898.5
85,1712,101.53
86,2157.3,4057.5
87,1429.3,1290.5
88,-809.52,-3984.7
89,-1092.4,-1091.5
90,3161.4,-4453.8
91,-1825.7,12.829
92,3145.4,-682.79
93,2901,4975
94,3522.6,3116
95,48.434,-140.15
96,1356.6,3944.5
97,4508.9,-3624.5
98,-568.24,-1109.5
99,-4399.8,4273.6
100,3667.5,4174.9
101,1316,2132.6
102,-1436.5,1182.2
103,4967.6,-1561.7
104,-2785.3,4359.5
105,1524,-3741.8
106,1039.3,2312.7
107,-1114.8,1452.1
108,-3585.1,3330.7
109,-4748.7,-1017.2
110,-801.74,2491.3
111,-3157.8,3351.1
112,2232,-1769.8
113,-1309.2,529.97
114,3419.3,4789.3
115,2342.3,493.09
116,710.26,-1695.8
117,-3231.4,1194.7
118,4573.8,-1393.6
119,-2354,2560.7
120,4245.8,-860.99
121,-2762.3,-76.549
122,-1262.8,1974.2
123,-4125,4727.3
124,1402.1,-1743.4
125,-3188.1,3380
126,-4546,2394.6
127,2233.1,4548.1
128,-1529.6,-4682.5
129,1614.4,-1419.2
130,-1148.2,1620
131,1273.5,-2185
132,-4783.5,-2696.2
133,4105.7,2111.3
134,3002.3,1236.3
135,2458.5,906.09
136,3134.4,1613.8
137,-1168.3,-4510.6
138,1163.6,-1503.3
139,754.95,-486.59
140,281.9,-2590.4
141,-2238.6,2140.9
142,-2513.7,3561.8
143,-483.61,-2184.9
144,-2727.8,2315.2
145,3044.6,-3621.8
146,4855.5,3370.3
147,-4696.2,-3601.4
148,356.64,882.09
149,-4119.9,-1327.3
150,3020.9,3067.6
